url,url_length,has_https,is_http,has_at_symbol,domain_length,path_length,has_ip,num_dots,num_hyphens,has_suspicious_words,is_shortened,entropy,label
http://tinyurl.com/free.php,27,0,1,0,11,9,0,1,0,1,1,3.9302703722934544,1
http://apple@50.43.207.6/update.php,35,0,1,1,17,11,0,3,0,1,0,3.957295873840569,1
http://tinyurl.com/free.php,27,0,1,0,11,9,0,1,0,1,1,3.9302703722934544,1
https://www.github.com/privacy,30,1,0,0,14,8,0,2,0,0,0,4.0980685120588385,0
http://www.twitter.com,22,0,1,0,15,0,0,2,0,0,0,3.386266142526532,0
http://bit.ly/verify.php,24,0,1,0,6,11,0,1,0,1,1,3.6572682296173897,1
https://amazon-secure.com/free.php,34,1,0,0,17,9,0,1,1,1,0,4.043057694064253,1
http://bit.ly/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5535088547976788,1
http://bank-verify.com/account.php,34,0,1,0,15,12,0,1,1,1,0,4.2339466645252255,1
https://www.microsoft.com/search?q=test,39,1,0,0,17,7,0,2,0,0,1,4.038499898783,0
http://211.38.10.8/secure.php,29,0,1,0,11,11,1,3,0,1,0,3.8143719431796277,1
http://goo.gl/secure.php,24,0,1,0,6,11,0,1,0,1,1,3.6887218755408675,1
http://bit.ly/login.php,23,0,1,0,6,10,0,1,0,1,1,3.5555331514269963,1
https://www.netflix.com/about,29,1,0,0,15,6,0,2,0,0,0,4.116264615668023,0
http://124.193.75.223/free.php,30,0,1,0,14,9,1,3,0,1,0,3.831401845392172,1
https://www.netflix.com/help,28,1,0,0,15,5,0,2,0,0,0,3.9407598325400888,0
http://amazon@125.43.160.128/login.php,38,0,1,1,21,10,0,3,0,1,0,4.346225868535945,1
https://paypal-free.com/secure.php,34,1,0,0,15,11,0,1,1,1,0,3.9590943713503313,1
http://www.apple.com/privacy,28,0,1,0,13,8,0,2,0,0,0,3.8962915290459277,0
http://bank@213.39.2.43/account.php,35,0,1,1,16,12,0,3,0,1,0,4.071581588126284,1
https://www.microsoft.com/terms,31,1,0,0,17,6,0,2,0,0,1,3.735666068102444,0
http://bank@220.149.21.117/bonus.php,36,0,1,1,19,10,0,3,0,1,0,4.107017709595356,1
https://www.instagram.com/profile,33,1,0,0,17,8,0,2,0,0,0,4.1272831343132905,0
http://191.160.219.31/account.php,33,0,1,0,14,12,1,3,0,1,0,3.8360819078152044,1
http://verify.apple/update.php,30,0,1,0,12,11,0,1,0,1,0,3.7144093452479408,1
https://www.instagram.com/contact,33,1,0,0,17,8,0,2,0,0,0,3.813206528961767,0
http://free.bank/verify.php,27,0,1,0,9,11,0,1,0,1,0,3.856196298219381,1
https://www.google.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.7647351787255054,0
http://paypal@70.112.234.15/free.php,36,0,1,1,20,9,0,3,0,1,0,4.083274571476652,1
https://www.twitter.com/settings,32,1,0,0,15,9,0,2,0,0,0,3.651210641914682,0
https://www.facebook.com/terms,30,1,0,0,16,6,0,2,0,0,0,3.9395722619867226,0
http://microsoft@47.44.168.23/free.php,38,0,1,1,22,9,0,3,0,1,0,4.273728829005327,1
https://www.google.com/profile,30,1,0,0,14,8,0,2,0,0,0,3.923231428797621,0
https://www.stackoverflow.com/terms,35,1,0,0,21,6,0,2,0,0,0,3.978864088188097,0
https://www.linkedin.com/search?q=test,38,1,0,0,16,7,0,2,0,0,0,4.273728829005327,0
http://tinyurl.com/secure.php,29,0,1,0,11,11,0,1,0,1,1,3.952302977662386,1
https://www.facebook.com/search?q=test,38,1,0,0,16,7,0,2,0,0,0,4.128734749944091,0
https://www.stackoverflow.com/terms,35,1,0,0,21,6,0,2,0,0,0,3.978864088188097,0
http://tinyurl.com/secure.php,29,0,1,0,11,11,0,1,0,1,1,3.952302977662386,1
http://www.instagram.com/about,30,0,1,0,17,6,0,2,0,0,0,3.964735178725505,0
https://www.apple.com/terms,27,1,0,0,13,6,0,2,0,0,0,3.754163427768882,0
http://paypal-account.com/login.php,35,0,1,0,18,10,0,1,1,1,1,3.88973793165199,1
http://23.90.125.75/bonus.php,29,0,1,0,12,10,1,3,0,1,0,3.978333581185265,1
http://119.195.185.33/bonus.php,31,0,1,0,14,10,1,3,0,1,0,3.8087196973440705,1
http://update.apple/login.php,29,0,1,0,12,10,0,1,0,1,0,3.6504103051739905,1
https://www.linkedin.com/terms,30,1,0,0,16,6,0,2,0,0,0,4.031401845392171,0
http://bank@25.156.94.167/account.php,37,0,1,1,18,12,0,3,0,1,0,4.229327351940021,1
http://74.218.46.15/verify.php,30,0,1,0,12,11,1,3,0,1,0,4.056564762130955,1
https://www.stackoverflow.com/about,35,1,0,0,21,6,0,2,0,0,0,4.0791433740260095,0
http://free.microsoft/verify.php,32,0,1,0,14,11,0,1,0,1,0,3.8584585933443494,1
http://secure.apple/secure.php,30,0,1,0,12,11,0,1,0,1,0,3.507751647240615,1
http://verify.microsoft/verify.php,34,0,1,0,16,11,0,1,0,1,0,3.895423870280316,1
https://www.github.com/profile,30,1,0,0,14,8,0,2,0,0,0,4.0980685120588385,0
http://www.google.com/profile,29,0,1,0,14,8,0,2,0,0,0,3.840402546702506,0
https://www.apple.com/profile,29,1,0,0,13,8,0,2,0,0,0,3.909368063943885,0
http://paypal@58.156.10.208/account.php,39,0,1,1,20,12,0,3,0,1,0,4.109138039864114,1
https://www.netflix.com/profile,31,1,0,0,15,8,0,2,0,0,0,4.042433003725894,0
http://apple@60.15.34.251/update.php,36,0,1,1,18,11,0,3,0,1,0,3.974937501201926,1
http://amazon@123.55.182.239/verify.php,39,0,1,1,21,11,0,3,0,1,0,4.406821128952238,1
https://www.stackoverflow.com,29,1,0,0,21,0,0,2,0,0,0,3.9783335811852645,0
http://123.221.134.5/free.php,29,0,1,0,13,9,1,3,0,1,0,3.650410305173991,1
http://microsoft-bonus.com/login.php,36,0,1,0,19,10,0,1,1,1,0,4.062305474194333,1
http://microsoft-secure.com/secure.php,38,0,1,0,20,11,0,1,1,1,0,3.8655768552072494,1
https://www.wikipedia.org/contact,33,1,0,0,17,8,0,2,0,0,0,3.9683403313485464,0
https://www.google.com/privacy,30,1,0,0,14,8,0,2,0,0,0,4.0980685120588385,0
http://microsoft@203.188.141.245/account.php,44,0,1,1,25,12,0,3,0,1,0,4.3736489479369025,1
http://microsoft@119.251.41.4/account.php,41,0,1,1,22,12,0,3,0,1,0,4.210733711724087,1
https://www.amazon.com/settings,31,1,0,0,14,9,0,2,0,0,0,3.9134007456613773,0
https://www.github.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.8444138295776114,0
http://bonus.amazon/secure.php,30,0,1,0,12,11,0,1,0,1,0,3.989898095464287,1
http://55.88.220.106/update.php,31,0,1,0,13,11,1,3,0,1,0,3.8087196973440705,1
https://www.microsoft.com/search?q=test,39,1,0,0,17,7,0,2,0,0,1,4.038499898783,0
http://verify.bank/account.php,30,0,1,0,11,12,0,1,0,1,0,4.098068512058838,1
https://www.netflix.com/profile,31,1,0,0,15,8,0,2,0,0,0,4.042433003725894,0
http://goo.gl/account.php,25,0,1,0,6,12,0,1,0,1,1,3.563074189428569,1
https://www.facebook.com/profile,32,1,0,0,16,8,0,2,0,0,0,4.077819531114783,0
http://www.microsoft.com/contact,32,0,1,0,17,8,0,2,0,0,1,3.7150182662886326,0
https://www.stackoverflow.com/about,35,1,0,0,21,6,0,2,0,0,0,4.0791433740260095,0
http://bit.ly/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.6424896731661263,1
http://paypal@169.233.110.52/login.php,38,0,1,1,21,10,0,3,0,1,0,4.165837632423488,1
http://free.paypal/bonus.php,28,0,1,0,11,10,0,1,0,1,0,3.8657646371790233,1
https://www.facebook.com/terms,30,1,0,0,16,6,0,2,0,0,0,3.9395722619867226,0
http://paypal-update.com/account.php,36,0,1,0,17,12,0,1,1,1,0,3.8082708345352594,1
http://107.111.230.119/login.php,32,0,1,0,15,10,1,3,0,1,0,3.7806390622295662,1
http://paypal@244.69.166.92/login.php,37,0,1,1,20,10,0,3,0,1,0,4.044063758094795,1
https://www.microsoft.com/terms,31,1,0,0,17,6,0,2,0,0,1,3.735666068102444,0
http://apple@243.68.27.49/verify.php,36,0,1,1,18,11,0,3,0,1,0,4.215354779870081,1
https://www.google.com/profile,30,1,0,0,14,8,0,2,0,0,0,3.923231428797621,0
https://paypal-login.com/update.php,35,1,0,0,16,11,0,1,1,1,0,4.050013373778755,1
http://goo.gl/secure.php,24,0,1,0,6,11,0,1,0,1,1,3.6887218755408675,1
https://www.amazon.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.0860486123130375,0
http://156.212.131.147/update.php,33,0,1,0,15,11,1,3,0,1,0,3.7983512260625827,1
https://www.microsoft.com/privacy,33,1,0,0,17,8,0,2,0,0,1,3.960320255394292,0
https://www.apple.com/terms,27,1,0,0,13,6,0,2,0,0,0,3.754163427768882,0
http://microsoft@177.93.97.34/update.php,40,0,1,1,22,11,0,3,0,1,0,4.284183719779189,1
https://www.microsoft.com/settings,34,1,0,0,17,9,0,2,0,0,1,3.8558656947524805,0
http://free.paypal/bonus.php,28,0,1,0,11,10,0,1,0,1,0,3.8657646371790233,1
https://www.youtube.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.8404025467025056,0
https://www.netflix.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.9783335811852645,0
https://www.facebook.com/privacy,32,1,0,0,16,8,0,2,0,0,0,4.155639062229566,0
http://182.49.156.26/free.php,29,0,1,0,13,9,1,3,0,1,0,3.840402546702506,1
https://www.github.com/help,27,1,0,0,14,5,0,2,0,0,0,3.90231157591703,0
https://www.facebook.com/search?q=test,38,1,0,0,16,7,0,2,0,0,0,4.128734749944091,0
https://www.microsoft.com/search?q=test,39,1,0,0,17,7,0,2,0,0,1,4.038499898783,0
https://www.wikipedia.org/about,31,1,0,0,17,6,0,2,0,0,0,3.9779168746936358,0
https://www.youtube.com/about,29,1,0,0,15,6,0,2,0,0,0,3.788341339656749,0
https://www.linkedin.com,24,1,0,0,16,0,0,2,0,0,0,3.9701755214643453,0
https://www.github.com/terms,28,1,0,0,14,6,0,2,0,0,0,3.8962915290459277,0
http://goo.gl/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5220552088742005,1
http://free.apple/verify.php,28,0,1,0,10,11,0,1,0,1,0,3.580050351464737,1
https://www.instagram.com/privacy,33,1,0,0,17,8,0,2,0,0,0,4.043801694853792,0
https://www.stackoverflow.com/settings,38,1,0,0,21,9,0,2,0,0,0,4.1132060534761195,0
http://bonus.paypal/account.php,31,0,1,0,12,12,0,1,0,1,0,3.7324446013247066,1
https://www.stackoverflow.com/settings,38,1,0,0,21,9,0,2,0,0,0,4.1132060534761195,0
http://110.118.16.222/account.php,33,0,1,0,14,12,1,3,0,1,0,3.7526004683557055,1
https://www.linkedin.com/about,30,1,0,0,16,6,0,2,0,0,0,4.164735178725505,0
http://goo.gl/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.555533151426996,1
http://165.50.108.246/account.php,33,0,1,0,14,12,1,3,0,1,0,4.0060710131011685,1
https://www.wikipedia.org/terms,31,1,0,0,17,6,0,2,0,0,0,3.9134007456613777,0
http://tinyurl.com/login.php,28,0,1,0,11,10,0,1,0,1,1,3.869331261111518,1
https://www.linkedin.com,24,1,0,0,16,0,0,2,0,0,0,3.9701755214643453,0
http://60.17.149.216/bonus.php,30,0,1,0,13,10,1,3,0,1,0,3.9647351787255056,1
http://apple-verify.com/verify.php,34,0,1,0,16,11,0,1,1,1,0,3.995715327169053,1
https://www.google.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.065079515030719,0
https://www.stackoverflow.com/help,34,1,0,0,21,5,0,2,0,0,0,4.02085512047121,0
https://www.netflix.com/profile,31,1,0,0,15,8,0,2,0,0,0,4.042433003725894,0
http://amazon-verify.com/bonus.php,34,0,1,0,17,10,0,1,1,1,0,4.314972767530033,1
http://tinyurl.com/update.php,29,0,1,0,11,11,0,1,0,1,1,3.9353986674667634,1
https://www.amazon.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.6477426785812734,0
http://apple@84.157.53.229/bonus.php,36,0,1,1,19,10,0,3,0,1,0,4.270910335425636,1
http://243.130.112.24/secure.php,32,0,1,0,14,11,1,3,0,1,0,3.8431390622295662,1
https://www.github.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.8444138295776114,0
https://www.facebook.com,24,1,0,0,16,0,0,2,0,0,0,3.855388542207534,0
https://www.stackoverflow.com/profile,37,1,0,0,21,8,0,2,0,0,0,4.087567554701195,0
http://13.32.75.3/free.php,26,0,1,0,10,9,1,3,0,1,0,3.613337314045307,1
https://www.amazon.com/terms,28,1,0,0,14,6,0,2,0,0,0,3.8423709931771084,0
https://www.microsoft.com/settings,34,1,0,0,17,9,0,2,0,0,1,3.8558656947524805,0
http://bank@249.119.94.161/free.php,35,0,1,1,19,9,0,3,0,1,0,4.036006945330955,1
http://bank-update.com/secure.php,33,0,1,0,15,11,0,1,1,1,0,4.06667707370723,1
https://www.google.com/settings,31,1,0,0,14,9,0,2,0,0,0,3.800182197134702,0
https://www.facebook.com/about,30,1,0,0,16,6,0,2,0,0,0,3.8980685120588383,0
https://www.twitter.com/help,28,1,0,0,15,5,0,2,0,0,0,3.651478922893308,0
https://www.microsoft.com/contact,33,1,0,0,17,8,0,2,0,0,1,3.737745165456522,0
http://26.107.31.222/login.php,30,0,1,0,13,10,1,3,0,1,0,3.8565647621309544,1
https://www.amazon.com/terms,28,1,0,0,14,6,0,2,0,0,0,3.8423709931771084,0
https://www.twitter.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.5385098742141103,0
https://paypal-login.com/account.php,36,1,0,0,16,12,0,1,1,1,0,3.9648117240741407,1
http://goo.gl/free.php,22,0,1,0,6,9,0,1,0,1,1,3.481714572986073,1
http://microsoft@117.53.60.109/login.php,40,0,1,1,23,10,0,3,0,1,0,4.377567157116928,1
http://bit.ly/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.6424896731661263,1
http://login.microsoft/free.php,31,0,1,0,15,9,0,1,0,1,0,3.953565664946427,1
http://206.166.1.116/update.php,31,0,1,0,13,11,1,3,0,1,0,3.5506551812150384,1
https://www.google.com/profile,30,1,0,0,14,8,0,2,0,0,0,3.923231428797621,0
https://www.youtube.com/contact,31,1,0,0,15,8,0,2,0,0,0,3.8371256496420134,0
http://microsoft@250.35.179.15/secure.php,41,0,1,1,23,11,0,3,0,1,0,4.357075175138721,1
http://login.bank/login.php,27,0,1,0,10,10,0,1,0,1,0,3.7080481500712317,1
http://www.netflix.com/terms,28,0,1,0,15,6,0,2,0,0,0,3.9677201004744997,0
https://www.youtube.com,23,1,0,0,15,0,0,2,0,0,0,3.7622673906514947,0
http://tinyurl.com/account.php,30,0,1,0,11,12,0,1,0,1,1,3.8314018453921714,1
https://www.wikipedia.org/help,30,1,0,0,17,5,0,2,0,0,0,3.8980685120588383,0
https://www.apple.com,21,1,0,0,13,0,0,2,0,0,0,3.653756708287001,0
https://www.youtube.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.8404025467025056,0
https://www.netflix.com/privacy,31,1,0,0,15,8,0,2,0,0,0,4.235981390822668,0
http://microsoft-account.com/verify.php,39,0,1,0,21,11,0,1,1,1,1,4.118484911058994,1
http://www.github.com/about,27,0,1,0,14,6,0,2,0,0,0,3.736006946447657,0
https://www.stackoverflow.com/profile,37,1,0,0,21,8,0,2,0,0,0,4.087567554701195,0
https://www.youtube.com/privacy,31,1,0,0,15,8,0,2,0,0,0,4.106949132758152,0
http://free.microsoft/update.php,32,0,1,0,14,11,0,1,0,1,0,3.890319531114783,1
http://192.24.72.176/login.php,30,0,1,0,13,10,1,3,0,1,0,3.8980685120588388,1
https://www.facebook.com/settings,33,1,0,0,16,9,0,2,0,0,0,4.043801694853791,0
https://www.google.com/help,27,1,0,0,14,5,0,2,0,0,0,3.7080481500712312,0
http://paypal-secure.com/secure.php,35,0,1,0,17,11,0,1,1,1,0,3.8972997175517166,1
http://tinyurl.com/secure.php,29,0,1,0,11,11,0,1,0,1,1,3.952302977662386,1
http://login.amazon/update.php,30,0,1,0,12,11,0,1,0,1,0,3.8980685120588383,1
https://www.linkedin.com/privacy,32,1,0,0,16,8,0,2,0,0,0,4.241729296672174,0
https://www.amazon.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.0860486123130375,0
https://www.stackoverflow.com/profile,37,1,0,0,21,8,0,2,0,0,0,4.087567554701195,0
http://update.bank/verify.php,29,0,1,0,11,11,0,1,0,1,0,3.9783335811852645,1
http://amazon@146.206.53.251/update.php,39,0,1,1,21,11,0,3,0,1,0,4.252974975106084,1
https://bank-verify.com/verify.php,34,1,0,0,15,11,0,1,1,1,0,4.278351811711312,1
http://www.stackoverflow.com/settings,37,0,1,0,21,9,0,2,0,0,0,4.131769501279566,0
https://www.facebook.com/search?q=test,38,1,0,0,16,7,0,2,0,0,0,4.128734749944091,0
http://paypal-account.com/bonus.php,35,0,1,0,18,10,0,1,1,1,1,3.8897379316519904,1
https://www.facebook.com,24,1,0,0,16,0,0,2,0,0,0,3.855388542207534,0
http://microsoft@217.208.123.102/bonus.php,42,0,1,1,25,10,0,3,0,1,0,4.3024498629973955,1
http://bank@191.67.173.8/update.php,35,0,1,1,17,11,0,3,0,1,0,4.093149802473811,1
http://185.118.49.234/update.php,32,0,1,0,14,11,1,3,0,1,0,3.8667292966721747,1
https://bank-bonus.com/update.php,33,1,0,0,14,11,0,1,1,1,0,4.028946391954607,1
http://paypal@154.211.145.39/bonus.php,38,0,1,1,21,10,0,3,0,1,0,4.133071514059368,1
http://210.200.20.40/secure.php,31,0,1,0,13,11,1,3,0,1,0,3.6679284722924486,1
https://www.github.com/about,28,1,0,0,14,6,0,2,0,0,0,3.8248629576173565,0
http://free.microsoft/update.php,32,0,1,0,14,11,0,1,0,1,0,3.890319531114783,1
http://tinyurl.com/verify.php,29,0,1,0,11,11,0,1,0,1,1,4.021268494903766,1
https://www.instagram.com/settings,34,1,0,0,17,9,0,2,0,0,0,3.878068268345524,0
https://www.netflix.com/about,29,1,0,0,15,6,0,2,0,0,0,4.116264615668023,0
http://verify.microsoft/verify.php,34,0,1,0,16,11,0,1,0,1,0,3.895423870280316,1
https://www.twitter.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.5385098742141103,0
http://www.amazon.com,21,0,1,0,14,0,0,2,0,0,0,3.594465636961452,0
http://126.242.81.15/verify.php,31,0,1,0,13,11,1,3,0,1,0,3.953565664946427,1
http://bit.ly/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.6424896731661263,1
http://free.microsoft/account.php,33,0,1,0,14,12,0,1,0,1,0,3.9225895736416696,1
https://www.netflix.com/about,29,1,0,0,15,6,0,2,0,0,0,4.116264615668023,0
http://amazon@211.144.79.230/free.php,37,0,1,1,21,9,0,3,0,1,0,4.283381405994074,1
https://www.google.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.7647351787255054,0
https://www.facebook.com/contact,32,1,0,0,16,8,0,2,0,0,0,3.827819531114783,0
http://goo.gl/secure.php,24,0,1,0,6,11,0,1,0,1,1,3.6887218755408675,1
http://update.bank/bonus.php,28,0,1,0,11,10,0,1,0,1,0,3.753434386188785,1
https://www.apple.com/search?q=test,35,1,0,0,13,7,0,2,0,0,0,3.992870516635899,0
https://www.google.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.7647351787255054,0
http://bank@40.199.127.112/update.php,37,0,1,1,19,11,0,3,0,1,0,4.087567554701195,1
https://www.stackoverflow.com/privacy,37,1,0,0,21,8,0,2,0,0,0,4.15487093296263,0
http://www.stackoverflow.com,28,0,1,0,21,0,0,2,0,0,0,3.9677201004744993,0
http://microsoft-free.com/secure.php,36,0,1,0,18,11,0,1,1,1,0,3.8774437510817337,1
http://tinyurl.com/update.php,29,0,1,0,11,11,0,1,0,1,1,3.9353986674667634,1
https://paypal-verify.com/secure.php,36,1,0,0,17,11,0,1,1,1,0,4.138830127032207,1
https://www.google.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.7647351787255054,0
http://www.instagram.com/profile,32,0,1,0,17,8,0,2,0,0,0,4.116729296672174,0
http://paypal-free.com/account.php,34,0,1,0,15,12,0,1,1,1,0,3.951310179982966,1
http://secure.bank/verify.php,29,0,1,0,11,11,0,1,0,1,0,4.090234012145145,1
https://www.github.com/terms,28,1,0,0,14,6,0,2,0,0,0,3.8962915290459277,0
https://www.netflix.com/contact,31,1,0,0,15,8,0,2,0,0,0,3.92599298842148,0
https://www.wikipedia.org/contact,33,1,0,0,17,8,0,2,0,0,0,3.9683403313485464,0
https://www.google.com,22,1,0,0,14,0,0,2,0,0,0,3.663532754804254,0
https://www.linkedin.com/terms,30,1,0,0,16,6,0,2,0,0,0,4.031401845392171,0
http://tinyurl.com/verify.php,29,0,1,0,11,11,0,1,0,1,1,4.021268494903766,1
https://www.youtube.com/about,29,1,0,0,15,6,0,2,0,0,0,3.788341339656749,0
https://www.google.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.7647351787255054,0
http://microsoft-verify.com/bonus.php,37,0,1,0,20,10,0,1,1,1,0,4.175273297885967,1
https://www.amazon.com/about,28,1,0,0,14,6,0,2,0,0,0,3.815410725242699,0
https://www.netflix.com/privacy,31,1,0,0,15,8,0,2,0,0,0,4.235981390822668,0
http://login.apple/bonus.php,28,0,1,0,11,10,0,1,0,1,0,3.7943360657504512,1
https://www.instagram.com/about,31,1,0,0,17,6,0,2,0,0,0,3.9779168746936353,0
https://www.twitter.com/privacy,31,1,0,0,15,8,0,2,0,0,0,3.8456631498513816,0
http://amazon@99.114.25.203/free.php,36,0,1,1,20,9,0,3,0,1,0,4.294653473544341,1
http://bit.ly/login.php,23,0,1,0,6,10,0,1,0,1,1,3.5555331514269963,1
http://www.wikipedia.org/profile,32,0,1,0,17,8,0,2,0,0,0,3.890319531114783,0
http://paypal-login.com/update.php,34,0,1,0,16,11,0,1,1,1,0,3.9764499732851233,1
https://www.instagram.com/contact,33,1,0,0,17,8,0,2,0,0,0,3.813206528961767,0
https://www.apple.com/terms,27,1,0,0,13,6,0,2,0,0,0,3.754163427768882,0
https://www.linkedin.com/settings,33,1,0,0,16,9,0,2,0,0,0,3.9603202553942918,0
http://9.71.7.225/update.php,28,0,1,0,10,11,1,3,0,1,0,3.6820058147602137,1
http://bank@143.7.16.65/verify.php,34,0,1,1,16,11,0,3,0,1,0,4.337175341123076,1
https://www.stackoverflow.com/about,35,1,0,0,21,6,0,2,0,0,0,4.0791433740260095,0
http://139.252.155.166/verify.php,33,0,1,0,15,11,1,3,0,1,0,3.98319563424773,1
http://goo.gl/verify.php,24,0,1,0,6,11,0,1,0,1,1,3.772055208874201,1
https://www.twitter.com/contact,31,1,0,0,15,8,0,2,0,0,0,3.6264137472020304,0
http://www.youtube.com/profile,30,0,1,0,15,8,0,2,0,0,0,4.0062389286533895,0
http://goo.gl/secure.php,24,0,1,0,6,11,0,1,0,1,1,3.6887218755408675,1
https://www.wikipedia.org/search?q=test,39,1,0,0,17,7,0,2,0,0,0,4.131054782742918,0
http://www.twitter.com/search?q=test,36,0,1,0,15,7,0,2,0,0,0,3.8598900164775847,0
http://microsoft-verify.com/login.php,37,0,1,0,20,10,0,1,1,1,0,4.15487093296263,1
https://www.stackoverflow.com/profile,37,1,0,0,21,8,0,2,0,0,0,4.087567554701195,0
https://www.facebook.com/privacy,32,1,0,0,16,8,0,2,0,0,0,4.155639062229566,0
http://account.apple/login.php,30,0,1,0,13,10,0,1,0,1,0,3.73624341298306,1
http://apple@91.223.117.162/free.php,36,0,1,1,20,9,0,3,0,1,0,3.8956388075276664,1
https://www.twitter.com/search?q=test,37,1,0,0,15,7,0,2,0,0,0,3.8603683126318247,0
https://www.github.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.8444138295776114,0
https://www.wikipedia.org/contact,33,1,0,0,17,8,0,2,0,0,0,3.9683403313485464,0
https://www.apple.com/search?q=test,35,1,0,0,13,7,0,2,0,0,0,3.992870516635899,0
https://www.youtube.com/help,28,1,0,0,15,5,0,2,0,0,0,3.8693312611115176,0
http://tinyurl.com/account.php,30,0,1,0,11,12,0,1,0,1,1,3.8314018453921714,1
https://www.apple.com/terms,27,1,0,0,13,6,0,2,0,0,0,3.754163427768882,0
http://microsoft-verify.com/secure.php,38,0,1,0,20,11,0,1,1,1,0,4.056237710413474,1
https://www.youtube.com,23,1,0,0,15,0,0,2,0,0,0,3.7622673906514947,0
https://bank-login.com/account.php,34,1,0,0,14,12,0,1,1,1,0,4.07189445851561,1
http://32.93.207.101/free.php,29,0,1,0,13,9,1,3,0,1,0,3.7714370294611266,1
http://154.17.35.113/update.php,31,0,1,0,13,11,1,3,0,1,0,3.6796874392795544,1
http://verify.apple/update.php,30,0,1,0,12,11,0,1,0,1,0,3.7144093452479408,1
https://www.facebook.com/about,30,1,0,0,16,6,0,2,0,0,0,3.8980685120588383,0
https://www.amazon.com/terms,28,1,0,0,14,6,0,2,0,0,0,3.8423709931771084,0
http://secure.bank/bonus.php,28,0,1,0,11,10,0,1,0,1,0,3.8962915290459277,1
https://www.stackoverflow.com/settings,38,1,0,0,21,9,0,2,0,0,0,4.1132060534761195,0
http://paypal-bonus.com/free.php,32,0,1,0,16,9,0,1,1,1,0,4.1136085007312415,1
http://163.60.97.85/verify.php,30,0,1,0,12,11,1,3,0,1,0,4.123231428797621,1
http://microsoft@160.145.204.223/secure.php,43,0,1,1,25,11,0,3,0,1,0,4.379298475431077,1
http://goo.gl/verify.php,24,0,1,0,6,11,0,1,0,1,1,3.772055208874201,1
